time-stamp,value
-1.0,0.0
0.6818181818181818,0.6302057524920538
1.3636363636363635,0.9786190034210545
2.0454545454545454,0.889448979426461
2.727272727272727,0.40256749066949654
3.4090909090909087,-0.2643194959667478
4.090909090909091,-0.813017697930967
4.7727272727272725,-200.0
5.454545454545454,-0.7370127583189133
6.136363636363636,-0.14629474299662487
6.8181818181818175,0.5098380379502643
7.499999999999999,0.9379999767747386
8.181818181818182,0.9467411805833543
8.863636363636363,0.5321530755838828
9.545454545454545,-0.12038389895585129
10.227272727272727,-0.7190919772969414
10.909090909090908,-0.9962626429198221
11.59090909090909,-0.8279607922223522
12.272727272727272,-0.28944152933233724
12.954545454545453,0.3784996759697688
13.636363636363635,0.8771971539485972
14.318181818181817,0.9836614931506061
14.999999999999998,0.6502878401571183
15.68181818181818,0.026142107585985303
16.363636363636363,-0.609692902437243
17.045454545454543,-0.9729076015800231
17.727272727272727,-0.9010928428753818
18.409090909090907,-0.4263601397846049
19.09090909090909,0.23901679319709676
19.77272727272727,0.7975188844239388
20.454545454545453,0.9994154692793841
21.136363636363633,0.7544297715225311
21.818181818181817,0.17210559069040932
22.5,-0.4871745124605095
23.18181818181818,-0.928617625039464
23.863636363636363,-0.954835261620069
24.545454545454543,-0.5541043724397584
25.227272727272727,0.09439076931899146
25.909090909090907,0.7006796777869768
26.59090909090909,0.9936641163779207
27.27272727272727,0.8423379532957934
27.954545454545453,0.3143657217160328
28.636363636363633,-0.3541731466767595
29.318181818181817,-0.8643457408902964
30.0,-0.9880316240928618
