feature1,feature2
1.751037225027912,-0.1907002936430473
0.4327084392492476,-0.41383499313481653
0.4857676340516148,0.9365310458982259
-0.7754546961327481,0.5540764057933456
1.8701775093337638,-0.054789148604113574
1.2881298002277455,-0.45665718303554276
1.921188582608904,0.21230160586222674
0.6169662392098072,-0.4272278422646017
-0.7869816311952328,0.6209591838506415
1.9483874840764341,0.310981494088566
0.9831396233126057,-0.5006563858372098
-0.04211856793139306,0.9423341023576534
-0.059660086073984084,0.2117040879093407
-0.5003137640460915,0.8629537052218356
1.0306645007550932,0.09913384146619357
-0.45750351133460765,0.861804124497599
1.097718904549744,-0.5445274689896823
0.11675022566808599,1.0134025094685868
0.36276377695916867,1.0238436707072753
1.998930446459027,0.41683314533623594
0.9500022266038769,0.1223014150437775
-0.6427158607366137,0.7564191790890565
0.5298317556988078,-0.38745300329638643
1.6966052004933032,-0.13040658859699517
-0.5542136117666949,0.8496420275164502
-0.8907767352581123,0.5057299257128748
0.04697393609253137,0.1429532190010081
1.4384993065953982,-0.3678733987567342
0.2661707700737591,1.0579533031401507
0.4051401818686814,-0.2818068282163254
0.7978938713967487,0.5563107155071795
0.13579291901212504,0.1457565233343805
0.8773888062169855,0.41221059458806253
0.2493331504861996,-0.16463514325194664
-0.2509521445460971,0.9509819363304264
1.618564793465073,-0.3665942587017212
-0.9897356738787813,0.402648582285326
0.5528277500221775,0.8466241570008279
0.9064509902438325,0.4532358091802571
0.8744883378184299,-0.5292664350026407
-0.9406773617062165,0.3715828859500071
0.32891584245760774,0.9257037629236954
-0.08302679877482544,1.0161241267627343
0.15036434055699982,0.9679831533207046
-1.0886859295192106,0.08551006422360004
0.7588814470312026,0.7401986887743578
1.997897894004819,0.18153241711314042
0.04112200360905427,0.41493145306385265
1.3966771834821312,-0.38325516299803597
0.2088046765137585,-0.009266433896129293
0.7432105761091852,0.6912617761978903
0.7316902177614554,0.6912719677427132
-1.0139580168391111,0.13717432461280588
0.6666417997815854,-0.3993537411926558
0.9263216268973042,0.293046936035356
1.6185029791547985,-0.24519104116011547
1.86328352562573,-0.008690954824159736
-0.6572881746353788,0.7303787147472682
-0.10295591122486067,0.9909734747559312
1.0157932159614604,0.3571915030054305
-0.6457067517714352,0.7973631230391343
0.338062931663714,0.9283639175083588
2.089646129566544,0.5111977639044867
1.4669834439461524,-0.33197563927650525
0.9286580312028455,-0.4811806238347502
0.005503112200495708,1.0139295286001617
-0.9536736834631697,0.24754094272197763
0.5397040023316766,-0.32670624237749574
-0.34098516306448784,0.8297071581830998
-0.5696451530054487,0.88824784151029
2.005786138282938,0.2517367430052659
0.5630806672790234,0.7858833180860436
0.6773020373629023,0.6022763776161989
1.265958305102635,-0.4108599172569497
0.8749393304212794,0.3718083436833463
-0.6116207856857013,0.8563632726474141
1.9009061182212441,0.06884624921625394
0.6449201999494786,0.7400800529100179
-0.9236452640138701,0.12549582962539463
-0.8283795775013268,0.6150166980415612
0.26854727881522983,-0.16934228945630578
-0.3606283338326535,0.9537314208270358
0.8960483177245648,0.12562704192371885
1.417333239042822,-0.49649196599262907
1.288405581078078,-0.4342955629128192
1.2994282078900423,-0.391228050261687
-0.823259632802671,0.5798832810346423
-0.021306689117003466,0.27666404974095093
0.18682261802422412,-0.2994973461644936
0.9785598832082368,0.2919937556919383
0.4646728874744018,0.8888324350466479
0.018950500066500398,0.952470434606834
1.4632507510889974,-0.3592554626920059
0.4818781502363078,-0.33058701912230276
1.0381259577624737,-0.483749733290317
1.6756272435967492,-0.30196268140090565
0.5986400014800275,0.8053072035989765
-0.21692875042714008,0.9399710154775853
0.15366639724410308,-0.09434073568509392
-0.0013791069746475343,0.06431261997843951
0.8787700210264979,-0.46020108759798356
1.0467834766218154,0.06362642722102937
0.7184353013368235,0.7620088082285006
-0.39563532358090203,0.9083481282905073
0.0020953802889846704,0.9669339876079467
0.45416019741913094,-0.35852250778355554
1.9391311317991364,0.28322985858303007
0.38327562731590625,0.9888299620492754
0.7624104613725036,0.6944938807177057
0.2876965990001003,-0.03272397505213495
0.12403530794244598,-0.1533052186434246
0.4974302302272833,0.8881890939896832
-0.2742912209724403,0.9593959903064364
1.1650343477488616,-0.5538646435942736
0.8271855530078582,-0.3847805177457887
0.7832138810684961,-0.4469712669556637
0.556716137641891,-0.41716918739053505
1.9792537105434254,0.25427922835640343
0.026933766169225222,0.40034297008824193
2.069498120967828,0.4362608360142391
1.0746796458168144,0.2848873018568047
1.8384436606065246,-0.04600110928594187
0.5280164903121144,0.7247797916248883
1.5854004542490547,-0.4060725545016431
0.49694546350805135,0.8183366714816989
0.9502141462766489,0.06709165073838032
-0.007849683379450141,0.4311452112892778
1.0089088191871194,0.26874213756713305
2.008509873407435,0.4611731921189639
1.950669255439995,0.1280078066973535
-0.03450175489395475,0.39598707601074584
1.9122286307695038,0.22183077041778737
-0.9876768764765262,0.011223732396861794
-0.21027627935946355,1.0316484357431759
0.7830248375464267,-0.5130443944643716
1.650357567663155,-0.2876586058051412
0.19520308489992108,0.9790536541271544
1.0252337252138446,0.23952636533842916
2.0061978338583937,0.19334620117519105
-0.9175370571842107,0.3497625223408625
1.9192704169033825,0.2195221158776203
-0.7016505210387458,0.6407765418269316
0.08429801967580965,0.9763388133908357
1.0490609947203429,0.20629588358405002
2.0027734756022153,0.2791591168023465
-0.6446727019669775,0.7660736707702512
-0.9234076427291916,0.1010531804177125
1.990110706121436,0.33784215299305254
1.6104218342284438,-0.2745889347500731
0.7203613581635865,-0.49648995875084545
1.459872164146514,-0.37089188599707423
0.4762542880279132,0.9152903776989848
1.5134938761044576,-0.25464025729806505
1.7028088273169695,-0.18686790327375957
0.02372728551128933,0.5233938680708092
2.0742272547332874,0.27497396850831407
1.4381982100995288,-0.4290266587295294
0.10786937518049508,0.09455846835868911
2.007418311346916,0.33050218726665287
0.4324722566061934,0.8174046370931856
1.7485411150245282,0.01647781207852024
0.6552915662859992,0.8564215169827514
1.269242075565549,-0.373794389437505
1.98662387681975,0.40151135775759583
0.9863996407585056,-0.5209083849835582
0.7680735320439248,0.6352561134416187
0.07677816623782226,1.0497410572208679
0.6148815245005763,-0.4616613245553046
0.8525269294703098,0.5447934084827437
-0.9632730124381795,0.5351946118904838
-0.7812515608718273,0.4595313536126999
1.0008493828357523,-0.5573282811293513
0.14330554698428066,-0.03915308816129039
1.1857369071786714,-0.4611575896292627
0.47630071613682673,-0.40139914916613406
0.6420466136971893,0.6633019568604016
0.9401730117100286,0.3389677681314225
0.5931230589778632,0.8589967160940021
-0.8998296135431146,0.49395016022302285
1.9692119161270707,0.06459128794776822
0.2735541970160142,0.905401424075449
0.5339136986500325,-0.32609079417826137
1.5442852173359636,-0.27030211320979936
1.0254459036538643,-0.5405754540652656
0.9356591486239149,0.007092961807579082
1.3572078064349313,-0.4104902712188111
1.0224961959128591,0.13347628461694513
-0.9651327972731387,0.23619407435686118
0.4085914134658922,-0.19709239955080726
-0.00744034775312594,1.0447304829420934
-0.2324567213831401,1.0001769556335662
0.9555708401625238,-0.5635488387131781
0.09674490945399504,0.03935232959008142
0.20891960230694748,-0.18722714593536427
0.9033409850043334,-0.40548091611549897
1.7595198387596154,-0.11474333251102056
-0.11189027471692276,1.0405634438955484
0.22413948364200742,-0.1971201739041523
-0.2952855223460142,0.9751431235666935
-0.8474330468474298,0.5622571965501586
0.5138533690503994,0.7679885906434996
1.2720102945585732,-0.5070311626880198
0.3759588366643407,-0.39262296954736897
1.9054269551641303,-0.15197652003938208
0.1088360353798975,0.17353941166679487
1.7781686156616714,-0.07831611469642595
-0.9393126305283686,0.05897545247341297
0.5946891091133355,0.8490873977683159
0.7231318458301057,0.8047207889589721
0.9131936579047576,-0.4948732745220247
1.9573488562918777,0.13990310302916548
0.9134444537387055,-0.5351697205917099
0.5178329096679996,-0.3686040986997715
-0.6258617275934728,0.7796026034672046
-1.0012057785657524,0.26754334219326603
-0.4318807803842828,0.924924136104976
0.41028637633491494,0.8914539231095208
0.7497094761575074,0.7583960871301029
1.635694786421806,-0.27262385990772786
0.1840392824700099,-0.1181585480107689
0.580365938420061,0.7823095355684584
1.8848565006149718,0.16310217004119348
0.31499037882258313,0.9184490407965745
0.23170521815608025,-0.14037098421020477
-0.1831499847618166,1.0132329261188513
-0.29361910271335373,0.9517602430233854
-0.7392161111824123,0.5838573081607782
0.7102820825877286,0.6988846386900802
0.39847669952508774,0.8781521803158315
0.2447104394037704,0.9174454116809432
-0.883511688076127,0.34317618912624265
0.014287205761313208,1.034794048641326
-0.8773098151108902,0.5362047491056425
1.8353068602390123,0.08395525905410062
1.1013745411540978,-0.49408546973413037
1.7507859416822633,0.007533422208704815
1.469933985687836,-0.3418352960629417
1.7619274539984036,-0.0979450791986222
0.7973102796627205,0.66125328425766
0.317029756648171,-0.2500306027966267
-0.8745200062301077,0.6125423024649467
1.2576690900707146,-0.4485312851520229
1.140534502005988,-0.42319743192671533
0.8510567032049889,-0.49257266389918386
1.8200289370913776,0.02912799165352744
0.09917627095510018,0.9802163157294758
0.3855678284342961,-0.3229995165168446
1.832080754959263,-0.0037677342948546307
1.0634936112769395,-0.55151959896679
1.3053348150185526,-0.38111958979848415
1.8621721833533527,-0.02151310653751875
0.325996513904797,-0.2281699208647904
1.7573640359274352,-0.24140487034603894
1.0580777929774057,-0.4505672333571912
-0.7687467327838147,0.6907147631176219
1.9823097592146892,0.4299160638551837
0.08004379141252124,0.37696350991865785
-0.08384114583623242,0.9531165518236112
1.4333027745425153,-0.4023712162668439
-0.9868377529704373,0.41001836066068875
-0.989656492495596,0.004652055868909304
0.7396237486538573,0.6551194038774679
0.6603635483887582,-0.4391884728666082
-0.03167264864017717,0.9947812869407875
1.611278836084678,-0.24056081510259955
0.14822076605677742,-0.19466620888258224
0.5874122948186635,-0.3963442851524476
-0.7213533171423128,0.7367757629916575
1.9750561801758517,0.4921087226499833
1.5363449378274021,-0.3169110668448662
0.1522406547147911,1.0747219512919652
1.1845436903499498,-0.49602582762261843
0.6173283311001421,-0.3543297813157656
-0.3585300419674959,0.8426179619616073
0.48098980209674824,-0.3407501953440836
-0.8374682385763518,0.5240496559285501
1.7606291290200764,-0.1645072764585691
0.6605825424517209,-0.46171768169208605
-0.7074600604308738,0.718934130013812
-0.06439035896652032,0.8666280370406515
1.0043291321131098,-0.6198949615593068
0.2991117272202126,-0.21630106121441156
0.35279701969295335,-0.24071859885323263
-0.10229260311405808,0.9899555869779699
-0.6621737133999107,0.6631002553563234
-0.7431148446980856,0.7397758587210745
0.1479688101074062,0.9967524765686744
2.007399214271862,0.17731412254586246
1.2869309464006964,-0.40589858333167295
-0.9361536810858393,0.10159623822021915
-0.5424982467778454,0.8512914999877094
-0.11317939378933384,0.42171188266107507
0.3392984267693231,-0.2765971195231466
1.9599907938610681,0.3846723857950752
1.985322021629067,0.06235966220807006
1.7951840131930346,-0.05991679836558082
0.29461885686695893,-0.17847000223050563
1.60614653328497,-0.3199082654434057
1.2973847427178125,-0.47369946279909625
0.40547734263154167,-0.34098172995460835
1.590514881405918,-0.2504036441729891
0.07779476062119,0.1362159595166606
1.9003372147960562,0.3175533331049689
0.05671920919605883,0.07641896671175771
1.3144820850804113,-0.47108917856272214
0.8470477760290743,0.4181767970733139
0.06370403235649998,1.0298817385520407
0.6269646163400832,-0.4556865878347496
0.5413296455098155,0.8712548832350971
0.011583851976794662,0.2681596821679075
0.9493236420152802,0.22980460025990193
0.07361863450396877,0.21994047525303553
0.5892592749123341,0.7826122428257578
0.406144019076425,-0.3287827196362138
1.763596683339985,-0.19523967174519058
1.6486915549879573,-0.2610286666010861
1.5784073139407897,-0.30085098745780675
1.9194571347552354,0.07974242024047626
0.8604744183514398,-0.4867565609411477
0.8345448406575776,0.5651412799070576
0.1050688352018364,0.08462690019342022
0.06110828054398841,1.026816561161334
0.9485547267590134,-0.5610516183525553
0.05850233758424467,0.09232673581761183
0.7037244996391261,-0.3718903682603237
-0.9583995486859708,0.1829189720690934
0.05483770690547791,0.25059410971915247
1.796519025042513,-0.1536972001584023
0.30188691657237304,0.8992626732748483
-0.8163345899821505,0.5696317575774928
1.2999899944042876,-0.4253054616573801
-0.8084897129625784,0.5552874891305405
1.1027061334692163,-0.5189382845453103
1.5413356967250154,-0.29685089429169703
0.16528839017978667,0.9008222562513402
0.9324771987893767,-0.05498257762065896
1.1285843092956866,-0.48570454398856633
0.3787275371250402,-0.2501967865427847
1.9640493582511989,0.043810024896126336
0.25879463399588387,-0.22711133075944995
0.9965972911648352,-0.5596217228214833
0.006139402232989595,0.18454012286879
0.770050828617131,-0.4864987917356861
0.6041502752345098,-0.42310147851257024
0.7386135390848821,0.6777489151718835
1.3638882469117608,-0.309998550926577
0.8185628281649207,-0.4420895878541432
0.14273001233810748,0.04188902338886154
-0.7628793315212464,0.5323517097321465
-0.01796529840604455,0.3138372844046242
0.9769910506371062,0.2253268053322805
0.9522384439744107,0.14879379507579316
1.1663479471564113,-0.46060854249014255
1.534681762803947,-0.3099236494641088
0.3699024379670562,0.9333919037100045
0.6408239551321332,0.7949502064180195
1.037439503990736,0.2061980698699697
1.6846267444491305,-0.15991856779098618
0.12793302111043478,1.045099959603982
-1.0266624186914628,-0.020414328454609262
1.1756935498597783,-0.6179021184258471
-0.7601780410850274,0.6390572981450053
-0.29151766151408376,0.9333161402422115
-0.8118963680855009,0.5291682973157141
0.5297805518522823,-0.33246005027412895
-0.8307228499597747,0.5688352326721351
0.20628531048316168,-0.01838203013244639
-1.0229933517414864,-0.05047730941467041
0.7187167327909912,0.6775605785555954
0.8948591436499106,0.39192999197460315
-0.8943943261747443,0.19452518014587553
0.42256340726764485,-0.327378254766558
0.7209154809970969,0.7266915290237453
1.9101111437351328,0.3953493792458464
0.05643656243980857,0.41458517754244617
1.5304580449002139,-0.3965605112268295
1.8575318832645034,0.277009924192454
0.9740132594201618,0.4418917406497507
1.4242140233798932,-0.42728863419164936
1.0504913158044216,0.1342348865555803
0.5341113402855393,0.8655180578975504
0.9416598253275545,0.2761789058580983
-1.0639848876240656,-0.01705441664861696
-0.6750231019219641,0.7325257918980794
0.41509095823899256,0.9279765263168213
0.9653269741882563,-0.5001340667227457
0.2320575374306522,0.9511044577331956
1.2226875287424543,-0.39384046284985436
0.9438735111314883,0.344303422286615
1.762308943971179,-0.240288927536174
-0.5137772819037197,0.9180462031788715
1.0815176342417825,-0.4979585890635959
0.7972594934522245,-0.4681693056022481
0.8523282860094877,-0.41780283505235516
-0.33237577650904043,0.945257094106218
0.6435205295945912,-0.5043479855116628
0.009385175833752665,1.0404483010061818
0.8201188281664391,-0.45047049731282135
-0.9159395290252508,0.33369917527554266
-0.9583889583915941,0.24149665784368612
1.949698043093755,0.42602413245146686
1.4632739185814487,-0.4919269546479593
1.711411973570764,-0.30290727895118685
-0.1567198008010405,0.9848957397860001
0.2654396765832578,1.0003422289697628
0.6194588462160627,0.8158800591916902
0.0377421527141316,0.15244452738171008
0.8983474237124535,-0.4993570847729972
-0.7462630501338061,0.6359107992573945
0.6461149510574886,-0.429568570409702
-0.9135174088905357,0.11955831614046483
1.4203855929449098,-0.4267845476641277
1.1095924557853807,-0.5742754996974517
0.7229282419800694,0.6178248779350897
0.1582506264818656,0.07143306465657524
-0.8017674916959139,0.723566646982552
0.9445673085715209,-0.07676642286508525
1.8833546686102136,0.0863596104615732
1.9069052925816163,0.3867739263941996
0.12026467007841032,0.06103080945209591
0.880199864297024,0.5024329383266082
0.27234218972315183,0.9702952661304376
0.987043634180512,0.1717890736536283
1.2347826949424812,-0.424752896655102
0.06076367955538808,0.5003388639021644
-0.977757569878373,0.48423409928227584
-0.9273553782354008,0.20270900200568004
-0.6801879767687514,0.7567035860284822
0.9235398515738621,0.5783206702822696
-0.5773529710154244,0.9301751369119973
1.8029873997383545,-0.1117260298126734
0.06372793373743997,0.026707120903246673
-0.5711594473614869,0.8495053023268582
1.1467960086968432,-0.4650921552723531
0.0102690115109004,0.9915220663397655
1.012479575428554,0.09123679877099287
-0.48105813799722064,0.8942218899566153
0.27559690624013683,-0.11342576787592833
-0.760738862660445,0.6437927678617089
-0.06899959920039071,1.0535936428713195
0.542192881867624,0.8163120857164957
1.5573957022189715,-0.3136291646838624
1.9640988136292095,0.4124179709225864
0.4787810817445109,-0.31014682084986656
1.4987652585129752,-0.3585847844214688
-0.9751503331787739,0.11692291853621228
1.9228331053919576,0.39100404554896934
0.07116809834154524,0.5088865294391419
1.4986023046344203,-0.28562725320580185
0.03165909256000281,0.9681850055625798
0.09278557158171516,0.13465646755547123
1.6245480211656356,-0.1895166388286573
0.11573681035972688,0.10601675313644868
0.6661308525351213,-0.3890865981012992
0.4788201674304247,0.8908023308240709
1.2447234938305243,-0.5300059382894151
0.6066243125576949,-0.5516589745627907
-0.9616901007095184,0.15973674583121883
0.5580310295644941,-0.49711468889367605
-0.03253814552150909,0.43728846428088664
0.973726870455468,0.35626734597179077
-0.9750360307004108,0.1379387515057112
0.15796310516079087,0.08026063038867517
1.5864160940282395,-0.30812883217216425
1.0113964275939702,-0.5518191270267814
-0.008952862777465757,1.008121644708765
0.9565549092838592,0.14832545170674544
-0.43960808071688207,0.8652922240987655
-0.9634774947719471,0.16618991500334923
0.4268845495239975,0.8720473790292391
-0.11361667794354532,0.9627746232001045
1.9284727682287581,0.2767918770828352
0.30275579158701,0.8647710523126371
-0.717926295245547,0.6581196686990107
1.3955926313105051,-0.5465862304424174
-0.927002780083817,0.5160844279669388
-0.977848205382481,0.09269477750950172
-0.5465021298811779,0.8399209148346867
1.1029894137565603,-0.4129282672912732
-0.41518387526048056,0.950890691176492
0.42181790965367505,-0.32201273977909656
0.6315020606957786,0.7672789717451685
0.48754233720761514,-0.2681105581944324
1.6784404873697873,-0.200177757167414
0.7729843582975352,0.5693084514974619
-0.6917321792409309,0.6406910264205575
0.7828262807231933,0.5507458266987093
-0.9741741736528217,0.22562358315680073
-0.5222400543915524,0.8393728919656983
0.22727153288324353,0.9973794456364957
-1.0831006410360984,0.276910915007692
0.7906874090373106,0.573684335533575
0.30098821838516837,-0.10490681680684293
0.9921053817619112,0.06072464380436819
0.744140443395479,-0.4638932538587638
0.9291918192609102,0.5432224447970733
0.798054909425106,0.5730642907156376
-0.14549196420816424,0.952210602813155
1.6625846200665195,-0.3079192974488752
-0.9435587275506016,0.32789359847521676
0.7941940613267031,0.6077717126326211
